dataset,freq,rows,target_dim,target_points,target_len_avg,target_len_min,target_len_max,past_feat_dynamic_real_dim,past_feat_dynamic_real_points,past_feat_dynamic_real_len_avg,past_feat_dynamic_real_len_min,past_feat_dynamic_real_len_max,domain
cmip6_1915,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1920,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1925,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1930,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1935,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1940,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1945,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1950,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1955,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1960,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1965,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1970,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1975,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1980,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1985,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1990,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_1995,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_2000,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_2005,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
cmip6_2010,6H,8192,53,3169484800,7300.0,7300,7300,0,0,0.0,0,0,climate
era5_1989,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_1990,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_1991,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_1992,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_1993,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_1994,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_1995,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_1996,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_1997,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_1998,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_1999,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2000,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2001,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2002,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2003,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2004,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2005,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2006,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2007,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2008,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2009,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2010,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2011,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2012,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2013,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2014,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2015,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2016,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2017,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
era5_2018,H,8192,45,3220439040,8736.0,8736,8736,0,0,0.0,0,0,climate
taxi_30min,30T,67984,1,54999056,809.0,149,1469,0,0,0.0,0,0,gluon_ts
uber_tlc_daily,D,262,1,47087,179.72137404580153,110,181,0,0,0.0,0,0,gluon_ts
uber_tlc_hourly,H,262,1,1129444,4310.854961832061,2626,4344,0,0,0.0,0,0,gluon_ts
wiki-rolling_nips,D,47675,1,40619100,852.0,792,912,0,0,0.0,0,0,gluon_ts
london_smart_meters_with_missing,30T,5520,1,166238880,30115.739130434784,10176,39648,0,0,0.0,0,0,gluon_ts
wind_farms_with_missing,T,337,1,172165370,510876.46884273,102905,527040,0,0,0.0,0,0,gluon_ts
wind_power,4S,1,1,7397147,7397147.0,7397147,7397147,0,0,0.0,0,0,gluon_ts
solar_power,4S,1,1,7397222,7397222.0,7397222,7397222,0,0,0.0,0,0,gluon_ts
oikolab_weather,H,8,1,800456,100057.0,100057,100057,0,0,0.0,0,0,gluon_ts
elecdemand,30T,1,1,17520,17520.0,17520,17520,0,0,0.0,0,0,gluon_ts
covid_mobility,D,362,1,148602,410.5027624309392,368,413,0,0,0.0,0,0,gluon_ts
kaggle_web_traffic_weekly,W-SUN,145063,1,16537182,114.0,114,114,0,0,0.0,0,0,gluon_ts
extended_web_traffic_with_missing,D,145063,1,370926091,2557.0,2557,2557,0,0,0.0,0,0,gluon_ts
m5,D,30490,1,58327370,1913.0,1913,1913,0,0,0.0,0,0,gluon_ts
m4_yearly,A-DEC,22739,1,840644,36.96925986191125,20,284,0,0,0.0,0,0,gluon_ts
m1_yearly,A-DEC,106,1,3136,29.58490566037736,20,58,0,0,0.0,0,0,gluon_ts
m1_quarterly,Q-DEC,198,1,9854,49.76767676767677,20,114,0,0,0.0,0,0,gluon_ts
monash_m3_yearly,A-DEC,645,1,18319,28.4015503875969,20,47,0,0,0.0,0,0,gluon_ts
monash_m3_quarterly,Q-DEC,756,1,37004,48.94708994708995,24,72,0,0,0.0,0,0,gluon_ts
tourism_yearly,A-DEC,419,1,11198,26.72553699284009,20,47,0,0,0.0,0,0,gluon_ts
m4_hourly,H,414,1,353500,853.864734299517,700,960,0,0,0.0,0,0,gluon_ts
m4_daily,D,4227,1,9964658,2357.38301395789,93,9919,0,0,0.0,0,0,gluon_ts
m4_weekly,W-SUN,359,1,366912,1022.0389972144848,80,2597,0,0,0.0,0,0,gluon_ts
m4_monthly,M,48000,1,10382411,216.30022916666667,42,2794,0,0,0.0,0,0,gluon_ts
m4_quarterly,Q-DEC,23998,1,2214075,92.26081340111676,20,866,0,0,0.0,0,0,gluon_ts
m1_monthly,M,617,1,44892,72.75850891410049,30,132,0,0,0.0,0,0,gluon_ts
monash_m3_monthly,M,1428,1,141858,99.34033613445378,48,126,0,0,0.0,0,0,gluon_ts
monash_m3_other,Q-DEC,174,1,11933,68.58045977011494,63,96,0,0,0.0,0,0,gluon_ts
nn5_daily_with_missing,D,111,1,81585,735.0,735,735,0,0,0.0,0,0,gluon_ts
nn5_weekly,W-SUN,111,1,11655,105.0,105,105,0,0,0.0,0,0,gluon_ts
tourism_monthly,M,366,1,100496,274.5792349726776,67,309,0,0,0.0,0,0,gluon_ts
tourism_quarterly,Q-DEC,427,1,39128,91.63466042154566,22,122,0,0,0.0,0,0,gluon_ts
cif_2016_6,M,15,1,633,42.2,22,69,0,0,0.0,0,0,gluon_ts
cif_2016_12,M,57,1,5701,100.01754385964912,48,108,0,0,0.0,0,0,gluon_ts
traffic_hourly,H,862,1,14978112,17376.0,17376,17376,0,0,0.0,0,0,gluon_ts
traffic_weekly,W-SUN,862,1,82752,96.0,96,96,0,0,0.0,0,0,gluon_ts
australian_electricity_demand,30T,5,1,1153584,230716.8,230400,231936,0,0,0.0,0,0,gluon_ts
rideshare_with_missing,H,2304,1,859392,373.0,373,373,0,0,0.0,0,0,gluon_ts
saugeenday,D,1,1,23711,23711.0,23711,23711,0,0,0.0,0,0,gluon_ts
sunspot_with_missing,D,1,1,73894,73894.0,73894,73894,0,0,0.0,0,0,gluon_ts
temperature_rain_with_missing,D,32072,1,22290040,695.0,695,695,0,0,0.0,0,0,gluon_ts
vehicle_trips_with_missing,D,329,1,32512,98.82066869300913,40,213,0,0,0.0,0,0,gluon_ts
weather,D,3010,1,42941700,14266.345514950166,1302,65951,0,0,0.0,0,0,gluon_ts
car_parts_with_missing,M,2674,1,104286,39.0,39,39,0,0,0.0,0,0,gluon_ts
fred_md,M,107,1,76612,716.0,716,716,0,0,0.0,0,0,gluon_ts
pedestrian_counts,H,66,1,3130762,47435.78787878788,552,96400,0,0,0.0,0,0,gluon_ts
hospital,M,767,1,55224,72.0,72,72,0,0,0.0,0,0,gluon_ts
covid_deaths,D,266,1,48412,182.0,182,182,0,0,0.0,0,0,gluon_ts
kdd_cup_2018_with_missing,H,270,1,2897004,10729.644444444444,9336,10752,0,0,0.0,0,0,gluon_ts
bitcoin_with_missing,D,18,1,81918,4551.0,4551,4551,0,0,0.0,0,0,gluon_ts
us_births,D,1,1,7275,7275.0,7275,7275,0,0,0.0,0,0,gluon_ts
largest_2017,5T,8196,1,861563520,105120.0,105120,105120,0,0,0.0,0,0,large_st
largest_2018,5T,8428,1,885951360,105120.0,105120,105120,0,0,0.0,0,0,large_st
largest_2019,5T,8600,1,904032000,105120.0,105120,105120,0,0,0.0,0,0,large_st
largest_2020,5T,8561,1,902397888,105408.0,105408,105408,0,0,0.0,0,0,large_st
largest_2021,5T,8548,1,898565760,105120.0,105120,105120,0,0,0.0,0,0,large_st
BEIJING_SUBWAY_30MIN,30T,276,2,867744,1572.0,1572,1572,11,4772592,1572.0,1572,1572,lib_city
HZMETRO,15T,80,2,380320,2377.0,2377,2377,0,0,0.0,0,0,lib_city
LOOP_SEATTLE,5T,323,1,33953760,105120.0,105120,105120,0,0,0.0,0,0,lib_city
LOS_LOOP,5T,207,1,7094304,34272.0,34272,34272,0,0,0.0,0,0,lib_city
M_DENSE,H,30,1,525600,17520.0,17520,17520,7,3679200,17520.0,17520,17520,lib_city
PEMS03,5T,358,1,9382464,26208.0,26208,26208,0,0,0.0,0,0,lib_city
PEMS04,5T,307,3,15649632,16992.0,16992,16992,0,0,0.0,0,0,lib_city
PEMS07,5T,883,1,24921792,28224.0,28224,28224,0,0,0.0,0,0,lib_city
PEMS08,5T,170,3,9106560,17856.0,17856,17856,0,0,0.0,0,0,lib_city
PEMS_BAY,5T,325,1,16941600,52128.0,52128,52128,0,0,0.0,0,0,lib_city
Q-TRAFFIC,15T,45148,1,264386688,5856.0,5856,5856,0,0,0.0,0,0,lib_city
SHMETRO,15T,288,2,5073984,8809.0,8809,8809,0,0,0.0,0,0,lib_city
SZ_TAXI,15T,156,1,464256,2976.0,2976,2976,0,0,0.0,0,0,lib_city
kdd2022,10T,134,1,4727519,35279.99253731343,35279,35280,9,42547671,35279.99253731343,35279,35280,others_lotsa
godaddy,MS,3135,2,257070,41.0,41,41,0,0,0.0,0,0,others_lotsa
favorita_sales,D,111840,1,139179538,1244.4522353361945,250,1688,0,0,0.0,0,0,others_lotsa
favorita_transactions,D,54,1,84408,1563.111111111111,118,1688,0,0,0.0,0,0,others_lotsa
restaurant,D,809,1,289402,357.72805933250925,47,478,0,0,0.0,0,0,others_lotsa
hierarchical_sales,D,118,1,212164,1798.0,1798,1798,0,0,0.0,0,0,others_lotsa
china_air_quality,H,437,6,34435404,13133.258581235696,1950,397335,0,0,0.0,0,0,others_lotsa
beijing_air_quality,H,12,11,4628448,35064.0,35064,35064,0,0,0.0,0,0,others_lotsa
residential_load_power,T,271,3,437983677,538725.3099630997,901,614880,0,0,0.0,0,0,others_lotsa
residential_pv_power,T,233,3,376016850,537935.407725322,901,614880,0,0,0.0,0,0,others_lotsa
cdc_fluview_ilinet,W,75,5,319515,852.04,211,1359,0,0,0.0,0,0,others_lotsa
cdc_fluview_who_nrevss,W,74,4,167040,564.3243243243244,270,1359,0,0,0.0,0,0,others_lotsa
project_tycho,W,1258,1,1377707,1095.1565977742448,102,3854,0,0,0.0,0,0,others_lotsa
gfc12_load,H,20,1,788280,39414.0,39414,39414,1,788280,39414.0,39414,39414,pro_en_fo
gfc14_load,H,1,1,17520,17520.0,17520,17520,0,0,0.0,0,0,pro_en_fo
gfc17_load,H,8,1,140352,17544.0,17544,17544,1,140352,17544.0,17544,17544,pro_en_fo
spain,H,1,1,35064,35064.0,35064,35064,1,35064,35064.0,35064,35064,pro_en_fo
pdb,H,1,1,17520,17520.0,17520,17520,1,17520,17520.0,17520,17520,pro_en_fo
elf,H,1,1,21792,21792.0,21792,21792,0,0,0.0,0,0,pro_en_fo
bull,H,41,1,719304,17544.0,17544,17544,3,2157912,17544.0,17544,17544,pro_en_fo
cockatoo,H,1,1,17544,17544.0,17544,17544,5,87720,17544.0,17544,17544,pro_en_fo
hog,H,24,1,421056,17544.0,17544,17544,5,2105280,17544.0,17544,17544,pro_en_fo
covid19_energy,H,1,1,31912,31912.0,31912,31912,6,191472,31912.0,31912,31912,pro_en_fo
subseasonal,D,862,4,56788560,16470.0,16470,16470,0,0,0.0,0,0,climate
subseasonal_precip,D,862,1,9760426,11323.0,11323,11323,0,0,0.0,0,0,climate
